# Testing 1440 configurations 
# Reading [8] trace.out files from [../experiment-results/Jul-17-18/trace]
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-02 0 0 3332207 0.5 50000 3 75 1000 5 2 6
sp-07 0.568804 0.00893415 3972209 0.5 100000 3 75 100 5 2 2
sp-08 0.142651 0.00383319 4100207 0.5 100000 3 75 100 5 2 2
sp-06 0.492197 1.00865 3844207 0.5 100000 3 75 100 5 2 2
sp-03 0.543091 1.10765 3460207 0.5 100000 3 75 100 5 2 2
sp-04 0.499583 1.13779 3588209 0.5 100000 3 75 100 5 2 2
sp-05 0 0 3716209 0.5 100000 3 75 100 5 2 2
sp-01 0 0 3204209 0.5 100000 3 75 100 5 2 2
sp-02 0 0 3332207 0.5 100000 3 75 100 5 2 2
sp-07 0 0 3972209 0.65 100000 3 25 100 5 2 6
sp-08 0.14509 0.00385883 4100207 0.65 100000 3 25 100 5 2 6
sp-06 0 0 3844207 0.65 100000 3 25 100 5 2 6
sp-03 0 0 3460207 0.65 100000 3 25 100 5 2 6
sp-04 0 0 3588209 0.65 100000 3 25 100 5 2 6
sp-05 0 0 3716209 0.65 100000 3 25 100 5 2 6
sp-01 0 0 3204209 0.65 100000 3 25 100 5 2 6
sp-02 0 0 3332207 0.65 100000 3 25 100 5 2 6
sp-07 0 0 3972209 0.65 200000 3 75 50 5 2 2
sp-08 0.0459977 0.0031999 4100207 0.65 200000 3 75 50 5 2 2
sp-06 0 0 3844207 0.65 200000 3 75 50 5 2 2
sp-03 0 0 3460207 0.65 200000 3 75 50 5 2 2
sp-04 0.448332 0.168361 3588209 0.65 200000 3 75 50 5 2 2
sp-05 0 0 3716209 0.65 200000 3 75 50 5 2 2
sp-01 0 0 3204209 0.65 200000 3 75 50 5 2 2
sp-02 0 0 3332207 0.65 200000 3 75 50 5 2 2
sp-07 0 0 3972209 0.5 200000 3 50 50 5 2 4
sp-08 0.0435588 0.0031999 4100207 0.5 200000 3 50 50 5 2 4
sp-06 0 0 3844207 0.5 200000 3 50 50 5 2 4
sp-03 0 0 3460207 0.5 200000 3 50 50 5 2 4
sp-04 0 0 3588209 0.5 200000 3 50 50 5 2 4
sp-05 0 0 3716209 0.5 200000 3 50 50 5 2 4
sp-01 0 0 3204209 0.5 200000 3 50 50 5 2 4
sp-02 0 0 3332207 0.5 200000 3 50 50 5 2 4
sp-07 0 0 3972209 0.5 200000 3 50 200 5 2 2
sp-08 0.500513 1.0256 4100207 0.5 200000 3 50 200 5 2 2
sp-06 0 0 3844207 0.5 200000 3 50 200 5 2 2
sp-03 0.465928 1.36783 3460207 0.5 200000 3 50 200 5 2 2
sp-04 0.47439 0.0874023 3588209 0.5 200000 3 50 200 5 2 2
sp-05 0 0 3716209 0.5 200000 3 50 200 5 2 2
sp-01 0.473755 1.17286 3204209 0.5 200000 3 50 200 5 2 2
sp-02 0.542345 1.35293 3332207 0.5 200000 3 50 200 5 2 2
sp-07 0.411411 0.212421 3972209 0.5 100000 3 75 500 5 2 2
sp-08 0.661064 0.310579 4100207 0.5 100000 3 75 500 5 2 2
sp-06 0 0 3844207 0.5 100000 3 75 500 5 2 2
sp-03 0.701607 0.711232 3460207 0.5 100000 3 75 500 5 2 2
sp-04 0 0 3588209 0.5 100000 3 75 500 5 2 2
sp-05 0.641436 0.118593 3716209 0.5 100000 3 75 500 5 2 2
sp-01 0.592567 0.405729 3204209 0.5 100000 3 75 500 5 2 2
sp-02 0.695697 0.327103 3332207 0.5 100000 3 75 500 5 2 2
sp-07 0 0 3972209 0.5 100000 3 75 1000 5 3 4
sp-08 0.109507 0.00116662 4100207 0.5 100000 3 75 1000 5 3 4
sp-06 0 0 3844207 0.5 100000 3 75 1000 5 3 4
sp-03 0 0 3460207 0.5 100000 3 75 1000 5 3 4
sp-04 0 0 3588209 0.5 100000 3 75 1000 5 3 4
sp-05 0 0 3716209 0.5 100000 3 75 1000 5 3 4
sp-01 0 0 3204209 0.5 100000 3 75 1000 5 3 4
sp-02 0 0 3332207 0.5 100000 3 75 1000 5 3 4
sp-07 0 0 3972209 0.5 200000 3 10 200 5 2 4
sp-08 0.0458513 0.0031999 4100207 0.5 200000 3 10 200 5 2 4
sp-06 0 0 3844207 0.5 200000 3 10 200 5 2 4
sp-03 0 0 3460207 0.5 200000 3 10 200 5 2 4
sp-04 0 0 3588209 0.5 200000 3 10 200 5 2 4
sp-05 0 0 3716209 0.5 200000 3 10 200 5 2 4
sp-01 0 0 3204209 0.5 200000 3 10 200 5 2 4
sp-02 0 0 3332207 0.5 200000 3 10 200 5 2 4
sp-07 0 0 3972209 0.5 200000 3 20 50 5 3 6
sp-08 0.0457904 0.0031999 4100207 0.5 200000 3 20 50 5 3 6
sp-06 0 0 3844207 0.5 200000 3 20 50 5 3 6
sp-03 0 0 3460207 0.5 200000 3 20 50 5 3 6
sp-04 0 0 3588209 0.5 200000 3 20 50 5 3 6
sp-05 0 0 3716209 0.5 200000 3 20 50 5 3 6
sp-01 0 0 3204209 0.5 200000 3 20 50 5 3 6
sp-02 0 0 3332207 0.5 200000 3 20 50 5 3 6
sp-07 0 0 3972209 0.65 100000 3 50 100 5 3 4
sp-08 0.130091 0.00383319 4100207 0.65 100000 3 50 100 5 3 4
sp-06 0 0 3844207 0.65 100000 3 50 100 5 3 4
sp-03 0 0 3460207 0.65 100000 3 50 100 5 3 4
sp-04 0 0 3588209 0.65 100000 3 50 100 5 3 4
sp-05 0 0 3716209 0.65 100000 3 50 100 5 3 4
sp-01 0 0 3204209 0.65 100000 3 50 100 5 3 4
sp-02 0 0 3332207 0.65 100000 3 50 100 5 3 4
sp-07 0 0 3972209 0.5 200000 3 25 100 5 2 6
sp-08 0.0461928 0.0031999 4100207 0.5 200000 3 25 100 5 2 6
sp-06 0 0 3844207 0.5 200000 3 25 100 5 2 6
sp-03 0 0 3460207 0.5 200000 3 25 100 5 2 6
sp-04 0 0 3588209 0.5 200000 3 25 100 5 2 6
sp-05 0 0 3716209 0.5 200000 3 25 100 5 2 6
sp-01 0 0 3204209 0.5 200000 3 25 100 5 2 6
sp-02 0 0 3332207 0.5 200000 3 25 100 5 2 6
sp-07 0 0 3972209 0.5 200000 3 10 1000 5 2 6
sp-08 0.0463391 0.0031999 4100207 0.5 200000 3 10 1000 5 2 6
sp-06 0 0 3844207 0.5 200000 3 10 1000 5 2 6
sp-03 0 0 3460207 0.5 200000 3 10 1000 5 2 6
sp-04 0 0 3588209 0.5 200000 3 10 1000 5 2 6
sp-05 0 0 3716209 0.5 200000 3 10 1000 5 2 6
sp-01 0 0 3204209 0.5 200000 3 10 1000 5 2 6
sp-02 0 0 3332207 0.5 200000 3 10 1000 5 2 6
sp-07 0 0 3972209 0.65 200000 3 100 1000 5 2 4
sp-08 0 0 4100207 0.65 200000 3 100 1000 5 2 4
sp-06 0 0 3844207 0.65 200000 3 100 1000 5 2 4
sp-03 0 0 3460207 0.65 200000 3 100 1000 5 2 4
sp-04 0 0 3588209 0.65 200000 3 100 1000 5 2 4
sp-05 0 0 3716209 0.65 200000 3 100 1000 5 2 4
sp-01 0 0 3204209 0.65 200000 3 100 1000 5 2 4
sp-02 0 0 3332207 0.65 200000 3 100 1000 5 2 4
sp-07 0 0 3972209 0.5 200000 3 100 100 5 2 4
sp-08 0.0463391 0.0031999 4100207 0.5 200000 3 100 100 5 2 4
sp-06 0 0 3844207 0.5 200000 3 100 100 5 2 4
sp-03 0 0 3460207 0.5 200000 3 100 100 5 2 4
sp-04 0 0 3588209 0.5 200000 3 100 100 5 2 4
sp-05 0 0 3716209 0.5 200000 3 100 100 5 2 4
sp-01 0 0 3204209 0.5 200000 3 100 100 5 2 4
sp-02 0 0 3332207 0.5 200000 3 100 100 5 2 4
sp-07 0 0 3972209 0.5 200000 3 75 1000 5 2 6
sp-08 0 0 4100207 0.5 200000 3 75 1000 5 2 6
sp-06 0 0 3844207 0.5 200000 3 75 1000 5 2 6
sp-03 0 0 3460207 0.5 200000 3 75 1000 5 2 6
sp-04 0 0 3588209 0.5 200000 3 75 1000 5 2 6
sp-05 0 0 3716209 0.5 200000 3 75 1000 5 2 6
sp-01 0 0 3204209 0.5 200000 3 75 1000 5 2 6
sp-02 0 0 3332207 0.5 200000 3 75 1000 5 2 6
sp-07 0.595313 0.127326 3972209 0.5 100000 3 100 500 5 3 2
sp-08 0.575825 0.155162 4100207 0.5 100000 3 100 500 5 3 2
sp-06 0.607852 0.119228 3844207 0.5 100000 3 100 500 5 3 2
sp-03 0.617797 0.00991772 3460207 0.5 100000 3 100 500 5 3 2
sp-04 0.465471 0.279569 3588209 0.5 100000 3 100 500 5 3 2
sp-05 0.663232 0.321907 3716209 0.5 100000 3 100 500 5 3 2
sp-01 0.781381 0.489707 3204209 0.5 100000 3 100 500 5 3 2
sp-02 0.759769 0.330104 3332207 0.5 100000 3 100 500 5 3 2
sp-07 0 0 3972209 0.65 100000 3 75 50 5 2 6
sp-08 0.118592 0.00016666 4100207 0.65 100000 3 75 50 5 2 6
sp-06 0 0 3844207 0.65 100000 3 75 50 5 2 6
sp-03 0 0 3460207 0.65 100000 3 75 50 5 2 6
sp-04 0 0 3588209 0.65 100000 3 75 50 5 2 6
sp-05 0 0 3716209 0.65 100000 3 75 50 5 2 6
sp-01 0 0 3204209 0.65 100000 3 75 50 5 2 6
sp-02 0 0 3332207 0.65 100000 3 75 50 5 2 6
sp-07 0 0 3972209 0.65 200000 3 75 500 5 3 4
sp-08 0.0396321 0.000533316 4100207 0.65 200000 3 75 500 5 3 4
sp-06 0 0 3844207 0.65 200000 3 75 500 5 3 4
sp-03 0 0 3460207 0.65 200000 3 75 500 5 3 4
sp-04 0 0 3588209 0.65 200000 3 75 500 5 3 4
sp-05 0 0 3716209 0.65 200000 3 75 500 5 3 4
sp-01 0 0 3204209 0.65 200000 3 75 500 5 3 4
sp-02 0 0 3332207 0.65 200000 3 75 500 5 3 4
sp-07 0 0 3972209 0.65 200000 3 20 200 5 2 4
sp-08 0.045705 0.0031999 4100207 0.65 200000 3 20 200 5 2 4
sp-06 0 0 3844207 0.65 200000 3 20 200 5 2 4
sp-03 0 0 3460207 0.65 200000 3 20 200 5 2 4
sp-04 0 0 3588209 0.65 200000 3 20 200 5 2 4
sp-05 0 0 3716209 0.65 200000 3 20 200 5 2 4
sp-01 0 0 3204209 0.65 200000 3 20 200 5 2 4
sp-02 0 0 3332207 0.65 200000 3 20 200 5 2 4
sp-07 0.591411 0.542572 3972209 0.65 100000 3 25 500 5 2 2
sp-08 0.129871 0.00383319 4100207 0.65 100000 3 25 500 5 2 2
sp-06 0.658187 0.13303 3844207 0.65 100000 3 25 500 5 2 2
sp-03 0.620543 0.215041 3460207 0.65 100000 3 25 500 5 2 2
sp-04 0 0 3588209 0.65 100000 3 25 500 5 2 2
sp-05 0 0 3716209 0.65 100000 3 25 500 5 2 2
sp-01 0.64453 0.0269699 3204209 0.65 100000 3 25 500 5 2 2
sp-02 0.628174 0.0332994 3332207 0.65 100000 3 25 500 5 2 2
sp-07 0 0 3972209 0.5 100000 3 20 100 5 2 6
sp-08 0.128945 0.00383319 4100207 0.5 100000 3 20 100 5 2 6
sp-06 0 0 3844207 0.5 100000 3 20 100 5 2 6
sp-03 0 0 3460207 0.5 100000 3 20 100 5 2 6
sp-04 0 0 3588209 0.5 100000 3 20 100 5 2 6
sp-05 0 0 3716209 0.5 100000 3 20 100 5 2 6
sp-01 0 0 3204209 0.5 100000 3 20 100 5 2 6
sp-02 0 0 3332207 0.5 100000 3 20 100 5 2 6
sp-07 0 0 3972209 0.5 50000 3 10 1000 5 2 4
sp-08 0.18999 0.00197948 4100207 0.5 50000 3 10 1000 5 2 4
sp-06 0 0 3844207 0.5 50000 3 10 1000 5 2 4
sp-03 0 0 3460207 0.5 50000 3 10 1000 5 2 4
sp-04 0 0 3588209 0.5 50000 3 10 1000 5 2 4
sp-05 0 0 3716209 0.5 50000 3 10 1000 5 2 4
sp-01 0 0 3204209 0.5 50000 3 10 1000 5 2 4
sp-02 0 0 3332207 0.5 50000 3 10 1000 5 2 4
sp-07 0 0 3972209 0.5 100000 3 100 100 5 3 4
sp-08 0.12875 0.00383319 4100207 0.5 100000 3 100 100 5 3 4
sp-06 0 0 3844207 0.5 100000 3 100 100 5 3 4
sp-03 0 0 3460207 0.5 100000 3 100 100 5 3 4
sp-04 0 0 3588209 0.5 100000 3 100 100 5 3 4
sp-05 0 0 3716209 0.5 100000 3 100 100 5 3 4
sp-01 0 0 3204209 0.5 100000 3 100 100 5 3 4
sp-02 0 0 3332207 0.5 100000 3 100 100 5 3 4
sp-07 0 0 3972209 0.65 100000 3 100 200 5 3 4
sp-08 0.121457 0.00191018 4100207 0.65 100000 3 100 200 5 3 4
sp-06 0 0 3844207 0.65 100000 3 100 200 5 3 4
sp-03 0 0 3460207 0.65 100000 3 100 200 5 3 4
sp-04 0 0 3588209 0.65 100000 3 100 200 5 3 4
sp-05 0.490825 0.71456 3716209 0.65 100000 3 100 200 5 3 4
sp-01 0 0 3204209 0.65 100000 3 100 200 5 3 4
sp-02 0 0 3332207 0.65 100000 3 100 200 5 3 4
sp-07 0.428983 0.634079 3972209 0.5 50000 3 10 200 5 2 2
sp-08 0.192185 0.00347488 4100207 0.5 50000 3 10 200 5 2 2
sp-06 0 0 3844207 0.5 50000 3 10 200 5 2 2
sp-03 0.571124 0.596878 3460207 0.5 50000 3 10 200 5 2 2
sp-04 0.702749 1.28644 3588209 0.5 50000 3 10 200 5 2 2
sp-05 0.420915 0.872193 3716209 0.5 50000 3 10 200 5 2 2
sp-01 0 0 3204209 0.5 50000 3 10 200 5 2 2
sp-02 0.493069 0.0956683 3332207 0.5 50000 3 10 200 5 2 2
sp-07 0 0 3972209 0.65 200000 3 50 100 5 2 4
sp-08 0.0437539 0.000573567 4100207 0.65 200000 3 50 100 5 2 4
sp-06 0 0 3844207 0.65 200000 3 50 100 5 2 4
sp-03 0 0 3460207 0.65 200000 3 50 100 5 2 4
sp-04 0 0 3588209 0.65 200000 3 50 100 5 2 4
sp-05 0 0 3716209 0.65 200000 3 50 100 5 2 4
sp-01 0 0 3204209 0.65 200000 3 50 100 5 2 4
sp-02 0 0 3332207 0.65 200000 3 50 100 5 2 4
sp-07 0 0 3972209 0.65 100000 3 20 50 5 3 6
sp-08 0.145285 0.00383319 4100207 0.65 100000 3 20 50 5 3 6
sp-06 0 0 3844207 0.65 100000 3 20 50 5 3 6
sp-03 0 0 3460207 0.65 100000 3 20 50 5 3 6
sp-04 0 0 3588209 0.65 100000 3 20 50 5 3 6
sp-05 0 0 3716209 0.65 100000 3 20 50 5 3 6
sp-01 0 0 3204209 0.65 100000 3 20 50 5 3 6
sp-02 0 0 3332207 0.65 100000 3 20 50 5 3 6
sp-07 0 0 3972209 0.5 50000 3 25 500 5 2 4
sp-08 0.1856 0.00199345 4100207 0.5 50000 3 25 500 5 2 4
sp-06 0 0 3844207 0.5 50000 3 25 500 5 2 4
sp-03 0 0 3460207 0.5 50000 3 25 500 5 2 4
sp-04 0 0 3588209 0.5 50000 3 25 500 5 2 4
sp-05 0 0 3716209 0.5 50000 3 25 500 5 2 4
sp-01 0 0 3204209 0.5 50000 3 25 500 5 2 4
sp-02 0 0 3332207 0.5 50000 3 25 500 5 2 4
sp-07 0 0 3972209 0.65 100000 3 100 50 5 3 6
sp-08 0.12953 0.00383319 4100207 0.65 100000 3 100 50 5 3 6
sp-06 0 0 3844207 0.65 100000 3 100 50 5 3 6
sp-03 0 0 3460207 0.65 100000 3 100 50 5 3 6
sp-04 0 0 3588209 0.65 100000 3 100 50 5 3 6
sp-05 0 0 3716209 0.65 100000 3 100 50 5 3 6
sp-01 0 0 3204209 0.65 100000 3 100 50 5 3 6
sp-02 0 0 3332207 0.65 100000 3 100 50 5 3 6
sp-07 0.390213 0.610911 3972209 0.5 200000 3 75 200 5 3 2
sp-08 0.53856 0.105198 4100207 0.5 200000 3 75 200 5 3 2
sp-06 0.555383 0.0117226 3844207 0.5 200000 3 75 200 5 3 2
sp-03 0.648865 1.55861 3460207 0.5 200000 3 75 200 5 3 2
sp-04 0.494121 1.11348 3588209 0.5 200000 3 75 200 5 3 2
sp-05 0.493516 1.11914 3716209 0.5 200000 3 75 200 5 3 2
sp-01 0 0 3204209 0.5 200000 3 75 200 5 3 2
sp-02 0 0 3332207 0.5 200000 3 75 200 5 3 2
sp-07 0 0 3972209 0.65 100000 3 10 50 5 2 4
sp-08 0.12742 0.00383319 4100207 0.65 100000 3 10 50 5 2 4
sp-06 0 0 3844207 0.65 100000 3 10 50 5 2 4
sp-03 0 0 3460207 0.65 100000 3 10 50 5 2 4
sp-04 0 0 3588209 0.65 100000 3 10 50 5 2 4
sp-05 0 0 3716209 0.65 100000 3 10 50 5 2 4
sp-01 0 0 3204209 0.65 100000 3 10 50 5 2 4
sp-02 0 0 3332207 0.65 100000 3 10 50 5 2 4
sp-07 0.532754 0.0831822 3972209 0.65 50000 3 20 1000 5 2 2
sp-08 0.840201 0.346386 4100207 0.65 50000 3 20 1000 5 2 2
sp-06 0 0 3844207 0.65 50000 3 20 1000 5 2 2
sp-03 0.64453 0.438328 3460207 0.65 50000 3 20 1000 5 2 2
sp-04 0 0 3588209 0.65 50000 3 20 1000 5 2 2
sp-05 0.680319 0.122751 3716209 0.65 50000 3 20 1000 5 2 2
sp-01 0.654829 0.0481026 3204209 0.65 50000 3 20 1000 5 2 2
sp-02 0 0 3332207 0.65 50000 3 20 1000 5 2 2
sp-07 0 0 3972209 0.65 100000 3 75 1000 5 2 2
sp-08 0.109507 0.00116662 4100207 0.65 100000 3 75 1000 5 2 2
sp-06 0 0 3844207 0.65 100000 3 75 1000 5 2 2
sp-03 0 0 3460207 0.65 100000 3 75 1000 5 2 2
sp-04 0.49975 0.0682562 3588209 0.65 100000 3 75 1000 5 2 2
sp-05 0.467199 0.100038 3716209 0.65 100000 3 75 1000 5 2 2
sp-01 0.511268 0.0750164 3204209 0.65 100000 3 75 1000 5 2 2
sp-02 0.500031 0.0909464 3332207 0.65 100000 3 75 1000 5 2 2
sp-07 0 0 3972209 0.65 200000 3 25 1000 5 3 2
sp-08 0.491245 0.38254 4100207 0.65 200000 3 25 1000 5 3 2
sp-06 0.540868 0.670079 3844207 0.65 200000 3 25 1000 5 3 2
sp-03 0 0 3460207 0.65 200000 3 25 1000 5 3 2
sp-04 0 0 3588209 0.65 200000 3 25 1000 5 3 2
sp-05 0 0 3716209 0.65 200000 3 25 1000 5 3 2
sp-01 0.680108 0.314856 3204209 0.65 200000 3 25 1000 5 3 2
sp-02 0.590362 0.131963 3332207 0.65 200000 3 25 1000 5 3 2
sp-07 0.652032 0.187971 3972209 0.65 50000 3 25 200 5 3 2
sp-08 0.608311 0.421988 4100207 0.65 50000 3 25 200 5 3 2
sp-06 0.586911 0.170969 3844207 0.65 50000 3 25 200 5 3 2
sp-03 0.683545 1.12982 3460207 0.65 50000 3 25 200 5 3 2
sp-04 0.714008 1.33857 3588209 0.65 50000 3 25 200 5 3 2
sp-05 0.567032 1.16856 3716209 0.65 50000 3 25 200 5 3 2
sp-01 0.779665 0.0838853 3204209 0.65 50000 3 25 200 5 3 2
sp-02 0.785247 1.35339 3332207 0.65 50000 3 25 200 5 3 2
sp-07 0.384071 0.904611 3972209 0.65 100000 3 10 200 5 2 2
sp-08 0.525388 0.0611224 4100207 0.65 100000 3 10 200 5 2 2
sp-06 0.553458 1.08714 3844207 0.65 100000 3 10 200 5 2 2
sp-03 0.64742 0.380743 3460207 0.65 100000 3 10 200 5 2 2
sp-04 0 0 3588209 0.65 100000 3 10 200 5 2 2
sp-05 0 0 3716209 0.65 100000 3 10 200 5 2 2
sp-01 0 0 3204209 0.65 100000 3 10 200 5 2 2
sp-02 0 0 3332207 0.65 100000 3 10 200 5 2 2
sp-07 0 0 3972209 0.5 200000 3 20 200 5 3 6
sp-08 0.045705 0.0031999 4100207 0.5 200000 3 20 200 5 3 6
sp-06 0 0 3844207 0.5 200000 3 20 200 5 3 6
sp-03 0 0 3460207 0.5 200000 3 20 200 5 3 6
sp-04 0 0 3588209 0.5 200000 3 20 200 5 3 6
sp-05 0 0 3716209 0.5 200000 3 20 200 5 3 6
sp-01 0 0 3204209 0.5 200000 3 20 200 5 3 6
sp-02 0 0 3332207 0.5 200000 3 20 200 5 3 6
sp-07 0 0 3972209 0.65 200000 3 100 200 5 2 6
sp-08 0.0439002 0.000199994 4100207 0.65 200000 3 100 200 5 2 6
sp-06 0 0 3844207 0.65 200000 3 100 200 5 2 6
sp-03 0 0 3460207 0.65 200000 3 100 200 5 2 6
sp-04 0 0 3588209 0.65 200000 3 100 200 5 2 6
sp-05 0 0 3716209 0.65 200000 3 100 200 5 2 6
sp-01 0 0 3204209 0.65 200000 3 100 200 5 2 6
sp-02 0 0 3332207 0.65 200000 3 100 200 5 2 6
sp-07 0 0 3972209 0.5 200000 3 75 50 5 3 4
sp-08 0.0440831 0.00186323 4100207 0.5 200000 3 75 50 5 3 4
sp-06 0 0 3844207 0.5 200000 3 75 50 5 3 4
sp-03 0 0 3460207 0.5 200000 3 75 50 5 3 4
sp-04 0 0 3588209 0.5 200000 3 75 50 5 3 4
sp-05 0 0 3716209 0.5 200000 3 75 50 5 3 4
sp-01 0 0 3204209 0.5 200000 3 75 50 5 3 4
sp-02 0 0 3332207 0.5 200000 3 75 50 5 3 4
sp-07 0.710363 0.517811 3972209 0.65 50000 3 50 500 5 2 2
sp-08 0.189015 0.000524982 4100207 0.65 50000 3 50 500 5 2 2
sp-06 0 0 3844207 0.65 50000 3 50 500 5 2 2
sp-03 0 0 3460207 0.65 50000 3 50 500 5 2 2
sp-04 0.550611 0.0569701 3588209 0.65 50000 3 50 500 5 2 2
sp-05 0.681665 0.616022 3716209 0.65 50000 3 50 500 5 2 2
sp-01 0.705075 0.0557491 3204209 0.65 50000 3 50 500 5 2 2
sp-02 0.628474 0.356856 3332207 0.65 50000 3 50 500 5 2 2
sp-07 0 0 3972209 0.5 100000 3 50 200 5 2 6
sp-08 0.141407 0.00383319 4100207 0.5 100000 3 50 200 5 2 6
sp-06 0 0 3844207 0.5 100000 3 50 200 5 2 6
sp-03 0 0 3460207 0.5 100000 3 50 200 5 2 6
sp-04 0 0 3588209 0.5 100000 3 50 200 5 2 6
sp-05 0 0 3716209 0.5 100000 3 50 200 5 2 6
sp-01 0 0 3204209 0.5 100000 3 50 200 5 2 6
sp-02 0 0 3332207 0.5 100000 3 50 200 5 2 6
sp-07 0 0 3972209 0.5 200000 3 50 1000 5 2 2
sp-08 0 0 4100207 0.5 200000 3 50 1000 5 2 2
sp-06 0.42641 0.129031 3844207 0.5 200000 3 50 1000 5 2 2
sp-03 0.57806 0.220118 3460207 0.5 200000 3 50 1000 5 2 2
sp-04 0 0 3588209 0.5 200000 3 50 1000 5 2 2
sp-05 0 0 3716209 0.5 200000 3 50 1000 5 2 2
sp-01 0 0 3204209 0.5 200000 3 50 1000 5 2 2
sp-02 0 0 3332207 0.5 200000 3 50 1000 5 2 2
sp-07 0 0 3972209 0.65 200000 3 20 50 5 2 4
sp-08 0.0457904 0.0031999 4100207 0.65 200000 3 20 50 5 2 4
sp-06 0 0 3844207 0.65 200000 3 20 50 5 2 4
sp-03 0 0 3460207 0.65 200000 3 20 50 5 2 4
sp-04 0 0 3588209 0.65 200000 3 20 50 5 2 4
sp-05 0 0 3716209 0.65 200000 3 20 50 5 2 4
sp-01 0 0 3204209 0.65 200000 3 20 50 5 2 4
sp-02 0 0 3332207 0.65 200000 3 20 50 5 2 4
sp-07 0.46176 0.210146 3972209 0.65 50000 3 75 500 5 3 2
sp-08 0.696794 0.291411 4100207 0.65 50000 3 75 500 5 3 2
sp-06 0.710213 0.29221 3844207 0.65 50000 3 75 500 5 3 2
sp-03 0.674441 0.630221 3460207 0.65 50000 3 75 500 5 3 2
sp-04 0.666268 0.030955 3588209 0.65 50000 3 75 500 5 3 2
sp-05 0.69781 0.102477 3716209 0.65 50000 3 75 500 5 3 2
sp-01 0.520006 0.473984 3204209 0.65 50000 3 75 500 5 3 2
sp-02 0.610468 0.223266 3332207 0.65 50000 3 75 500 5 3 2
sp-07 0 0 3972209 0.5 50000 3 100 1000 5 3 4
sp-08 0.170723 0.00127496 4100207 0.5 50000 3 100 1000 5 3 4
sp-06 0 0 3844207 0.5 50000 3 100 1000 5 3 4
sp-03 0 0 3460207 0.5 50000 3 100 1000 5 3 4
sp-04 0 0 3588209 0.5 50000 3 100 1000 5 3 4
sp-05 0 0 3716209 0.5 50000 3 100 1000 5 3 4
sp-01 0 0 3204209 0.5 50000 3 100 1000 5 3 4
sp-02 0 0 3332207 0.5 50000 3 100 1000 5 3 4
sp-07 0 0 3972209 0.5 200000 3 20 1000 5 3 6
sp-08 0.0439002 0.000199994 4100207 0.5 200000 3 20 1000 5 3 6
sp-06 0 0 3844207 0.5 200000 3 20 1000 5 3 6
sp-03 0 0 3460207 0.5 200000 3 20 1000 5 3 6
sp-04 0 0 3588209 0.5 200000 3 20 1000 5 3 6
sp-05 0 0 3716209 0.5 200000 3 20 1000 5 3 6
sp-01 0 0 3204209 0.5 200000 3 20 1000 5 3 6
sp-02 0 0 3332207 0.5 200000 3 20 1000 5 3 6
sp-07 0.533509 1.07759 3972209 0.5 200000 3 25 500 5 3 2
sp-08 0.0425588 0.00449216 4100207 0.5 200000 3 25 500 5 3 2
sp-06 0 0 3844207 0.5 200000 3 25 500 5 3 2
sp-03 0.572135 0.370803 3460207 0.5 200000 3 25 500 5 3 2
sp-04 0 0 3588209 0.5 200000 3 25 500 5 3 2
sp-05 0 0 3716209 0.5 200000 3 25 500 5 3 2
sp-01 0.558705 0.598513 3204209 0.5 200000 3 25 500 5 3 2
sp-02 0.632226 0.0254961 3332207 0.5 200000 3 25 500 5 3 2
sp-07 0 0 3972209 0.5 100000 3 50 1000 5 2 4
sp-08 0.13414 0.00223325 4100207 0.5 100000 3 50 1000 5 2 4
sp-06 0 0 3844207 0.5 100000 3 50 1000 5 2 4
sp-03 0 0 3460207 0.5 100000 3 50 1000 5 2 4
sp-04 0 0 3588209 0.5 100000 3 50 1000 5 2 4
sp-05 0 0 3716209 0.5 100000 3 50 1000 5 2 4
sp-01 0 0 3204209 0.5 100000 3 50 1000 5 2 4
sp-02 0 0 3332207 0.5 100000 3 50 1000 5 2 4
sp-07 0 0 3972209 0.65 200000 3 50 500 5 2 4
sp-08 0.0426808 0.000799974 4100207 0.65 200000 3 50 500 5 2 4
sp-06 0 0 3844207 0.65 200000 3 50 500 5 2 4
sp-03 0 0 3460207 0.65 200000 3 50 500 5 2 4
sp-04 0 0 3588209 0.65 200000 3 50 500 5 2 4
sp-05 0 0 3716209 0.65 200000 3 50 500 5 2 4
sp-01 0 0 3204209 0.65 200000 3 50 500 5 2 4
sp-02 0 0 3332207 0.65 200000 3 50 500 5 2 4
sp-07 0 0 3972209 0.5 200000 3 100 500 5 2 4
sp-08 0 0 4100207 0.5 200000 3 100 500 5 2 4
sp-06 0 0 3844207 0.5 200000 3 100 500 5 2 4
sp-03 0 0 3460207 0.5 200000 3 100 500 5 2 4
sp-04 0 0 3588209 0.5 200000 3 100 500 5 2 4
sp-05 0 0 3716209 0.5 200000 3 100 500 5 2 4
sp-01 0 0 3204209 0.5 200000 3 100 500 5 2 4
